Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;Volume
30-05-2022 13:45:00;30-05-2022 14:00:00;0.278;
30-05-2022 14:00:00;30-05-2022 14:15:00;0.264;
30-05-2022 14:15:00;30-05-2022 14:30:00;0.179;
30-05-2022 14:30:00;30-05-2022 14:45:00;0.123;
30-05-2022 14:45:00;30-05-2022 15:00:00;0.13;
30-05-2022 15:00:00;30-05-2022 15:15:00;0.136;
30-05-2022 15:15:00;30-05-2022 15:30:00;0.114;
30-05-2022 15:30:00;30-05-2022 15:45:00;0.115;
30-05-2022 15:45:00;30-05-2022 16:00:00;0.086;
30-05-2022 16:00:00;30-05-2022 16:15:00;0.093;
30-05-2022 16:15:00;30-05-2022 16:30:00;0.064;
30-05-2022 16:30:00;30-05-2022 16:45:00;0.063;
30-05-2022 16:45:00;30-05-2022 17:00:00;0.074;
30-05-2022 17:00:00;30-05-2022 17:15:00;0.073;
30-05-2022 17:15:00;30-05-2022 17:30:00;0.075;
30-05-2022 17:30:00;30-05-2022 17:45:00;0.09;
30-05-2022 17:45:00;30-05-2022 18:00:00;0.122;
30-05-2022 18:00:00;30-05-2022 18:15:00;0.45;
30-05-2022 18:15:00;30-05-2022 18:30:00;0.4;
30-05-2022 18:30:00;30-05-2022 18:45:00;0.054;
30-05-2022 18:45:00;30-05-2022 19:00:00;0.047;
30-05-2022 19:00:00;30-05-2022 19:15:00;0.038;
30-05-2022 19:15:00;30-05-2022 19:30:00;0.043;
30-05-2022 19:30:00;30-05-2022 19:45:00;0.183;
30-05-2022 19:45:00;30-05-2022 20:00:00;0.37;
30-05-2022 20:00:00;30-05-2022 20:15:00;0.532;
30-05-2022 20:15:00;30-05-2022 20:30:00;0.487;
30-05-2022 20:30:00;30-05-2022 20:45:00;0.262;
30-05-2022 20:45:00;30-05-2022 21:00:00;0.524;
30-05-2022 21:00:00;30-05-2022 21:15:00;0.215;
30-05-2022 21:15:00;30-05-2022 21:30:00;0.182;
30-05-2022 21:30:00;30-05-2022 21:45:00;0.216;
30-05-2022 21:45:00;30-05-2022 22:00:00;0.37;
30-05-2022 22:00:00;30-05-2022 22:15:00;0.083;
30-05-2022 22:15:00;30-05-2022 22:30:00;0.099;
30-05-2022 22:30:00;30-05-2022 22:45:00;0.072;
30-05-2022 22:45:00;30-05-2022 23:00:00;0.058;
30-05-2022 23:00:00;30-05-2022 23:15:00;0.068;
30-05-2022 23:15:00;30-05-2022 23:30:00;0.051;
30-05-2022 23:30:00;30-05-2022 23:45:00;0.05;
30-05-2022 23:45:00;31-05-2022 00:00:00;0.071;
31-05-2022 00:00:00;31-05-2022 00:15:00;0.06;
31-05-2022 00:15:00;31-05-2022 00:30:00;0.064;
31-05-2022 00:30:00;31-05-2022 00:45:00;0.041;
31-05-2022 00:45:00;31-05-2022 01:00:00;0.048;
31-05-2022 01:00:00;31-05-2022 01:15:00;0.045;
31-05-2022 01:15:00;31-05-2022 01:30:00;0.047;
31-05-2022 01:30:00;31-05-2022 01:45:00;0.037;
31-05-2022 01:45:00;31-05-2022 02:00:00;0.046;
31-05-2022 02:00:00;31-05-2022 02:15:00;0.063;
31-05-2022 02:15:00;31-05-2022 02:30:00;0.082;
31-05-2022 02:30:00;31-05-2022 02:45:00;0.063;
31-05-2022 02:45:00;31-05-2022 03:00:00;0.032;
31-05-2022 03:00:00;31-05-2022 03:15:00;0.038;
31-05-2022 03:15:00;31-05-2022 03:30:00;0.041;
31-05-2022 03:30:00;31-05-2022 03:45:00;0.049;
31-05-2022 03:45:00;31-05-2022 04:00:00;0.041;
31-05-2022 04:00:00;31-05-2022 04:15:00;0.062;
31-05-2022 04:15:00;31-05-2022 04:30:00;0.057;
31-05-2022 04:30:00;31-05-2022 04:45:00;0.054;
31-05-2022 04:45:00;31-05-2022 05:00:00;0.067;
31-05-2022 05:00:00;31-05-2022 05:15:00;0.05;
31-05-2022 05:15:00;31-05-2022 05:30:00;0.037;
31-05-2022 05:30:00;31-05-2022 05:45:00;0.036;
31-05-2022 05:45:00;31-05-2022 06:00:00;0.034;
31-05-2022 06:00:00;31-05-2022 06:15:00;0.041;
31-05-2022 06:15:00;31-05-2022 06:30:00;0.053;
31-05-2022 06:30:00;31-05-2022 06:45:00;0.071;
31-05-2022 06:45:00;31-05-2022 07:00:00;0.059;
31-05-2022 07:00:00;31-05-2022 07:15:00;0.053;
31-05-2022 07:15:00;31-05-2022 07:30:00;0.036;
31-05-2022 07:30:00;31-05-2022 07:45:00;0.086;
31-05-2022 07:45:00;31-05-2022 08:00:00;0.053;
31-05-2022 08:00:00;31-05-2022 08:15:00;0.063;
31-05-2022 08:15:00;31-05-2022 08:30:00;0.038;
31-05-2022 08:30:00;31-05-2022 08:45:00;0.1;
31-05-2022 08:45:00;31-05-2022 09:00:00;0.118;
31-05-2022 09:00:00;31-05-2022 09:15:00;0.123;
31-05-2022 09:15:00;31-05-2022 09:30:00;0.094;
31-05-2022 09:30:00;31-05-2022 09:45:00;0.073;
31-05-2022 09:45:00;31-05-2022 10:00:00;0.08;
31-05-2022 10:00:00;31-05-2022 10:15:00;0.073;
31-05-2022 10:15:00;31-05-2022 10:30:00;0.09;
31-05-2022 10:30:00;31-05-2022 10:45:00;0.071;
31-05-2022 10:45:00;31-05-2022 11:00:00;0.111;
31-05-2022 11:00:00;31-05-2022 11:15:00;0.079;
31-05-2022 11:15:00;31-05-2022 11:30:00;0.083;
31-05-2022 11:30:00;31-05-2022 11:45:00;0.09;
31-05-2022 11:45:00;31-05-2022 12:00:00;0.065;
31-05-2022 12:00:00;31-05-2022 12:15:00;0.188;
31-05-2022 12:15:00;31-05-2022 12:30:00;0.411;
31-05-2022 12:30:00;31-05-2022 12:45:00;0.03;
31-05-2022 12:45:00;31-05-2022 13:00:00;0.054;
31-05-2022 13:00:00;31-05-2022 13:15:00;0.081;
31-05-2022 13:15:00;31-05-2022 13:30:00;0.097;
31-05-2022 13:30:00;31-05-2022 13:45:00;0.089;
31-05-2022 13:45:00;31-05-2022 14:00:00;0.069;
31-05-2022 14:00:00;31-05-2022 14:15:00;0.058;
31-05-2022 14:15:00;31-05-2022 14:30:00;0.084;
31-05-2022 14:30:00;31-05-2022 14:45:00;0.064;
31-05-2022 14:45:00;31-05-2022 15:00:00;0.062;
31-05-2022 15:00:00;31-05-2022 15:15:00;0.082;
31-05-2022 15:15:00;31-05-2022 15:30:00;0.113;
31-05-2022 15:30:00;31-05-2022 15:45:00;0.103;
31-05-2022 15:45:00;31-05-2022 16:00:00;0.109;
31-05-2022 16:00:00;31-05-2022 16:15:00;0.054;
31-05-2022 16:15:00;31-05-2022 16:30:00;0.046;
31-05-2022 16:30:00;31-05-2022 16:45:00;0.059;
31-05-2022 16:45:00;31-05-2022 17:00:00;0.088;
31-05-2022 17:00:00;31-05-2022 17:15:00;0.099;
31-05-2022 17:15:00;31-05-2022 17:30:00;0.099;
31-05-2022 17:30:00;31-05-2022 17:45:00;0.075;
31-05-2022 17:45:00;31-05-2022 18:00:00;0.075;
31-05-2022 18:00:00;31-05-2022 18:15:00;0.074;
31-05-2022 18:15:00;31-05-2022 18:30:00;0.426;
31-05-2022 18:30:00;31-05-2022 18:45:00;0.66;
31-05-2022 18:45:00;31-05-2022 19:00:00;0.054;
31-05-2022 19:00:00;31-05-2022 19:15:00;0.115;
31-05-2022 19:15:00;31-05-2022 19:30:00;0.097;
31-05-2022 19:30:00;31-05-2022 19:45:00;0.226;
31-05-2022 19:45:00;31-05-2022 20:00:00;0.442;
31-05-2022 20:00:00;31-05-2022 20:15:00;0.195;
31-05-2022 20:15:00;31-05-2022 20:30:00;0.055;
31-05-2022 20:30:00;31-05-2022 20:45:00;0.062;
31-05-2022 20:45:00;31-05-2022 21:00:00;0.056;
31-05-2022 21:00:00;31-05-2022 21:15:00;0.059;
31-05-2022 21:15:00;31-05-2022 21:30:00;0.073;
31-05-2022 21:30:00;31-05-2022 21:45:00;0.086;
31-05-2022 21:45:00;31-05-2022 22:00:00;0.452;
31-05-2022 22:00:00;31-05-2022 22:15:00;0.091;
31-05-2022 22:15:00;31-05-2022 22:30:00;0.057;
31-05-2022 22:30:00;31-05-2022 22:45:00;0.103;
31-05-2022 22:45:00;31-05-2022 23:00:00;0.11;
31-05-2022 23:00:00;31-05-2022 23:15:00;0.084;
31-05-2022 23:15:00;31-05-2022 23:30:00;0.076;
31-05-2022 23:30:00;31-05-2022 23:45:00;0.073;
31-05-2022 23:45:00;01-06-2022 00:00:00;0.073;
01-06-2022 00:00:00;01-06-2022 00:15:00;0.082;
01-06-2022 00:15:00;01-06-2022 00:30:00;0.049;
01-06-2022 00:30:00;01-06-2022 00:45:00;0.037;
01-06-2022 00:45:00;01-06-2022 01:00:00;0.04;
01-06-2022 01:00:00;01-06-2022 01:15:00;0.07;
01-06-2022 01:15:00;01-06-2022 01:30:00;0.072;
01-06-2022 01:30:00;01-06-2022 01:45:00;0.075;
01-06-2022 01:45:00;01-06-2022 02:00:00;0.063;
01-06-2022 02:00:00;01-06-2022 02:15:00;0.071;
01-06-2022 02:15:00;01-06-2022 02:30:00;0.066;
01-06-2022 02:30:00;01-06-2022 02:45:00;0.076;
01-06-2022 02:45:00;01-06-2022 03:00:00;0.065;
01-06-2022 03:00:00;01-06-2022 03:15:00;0.065;
01-06-2022 03:15:00;01-06-2022 03:30:00;0.059;
01-06-2022 03:30:00;01-06-2022 03:45:00;0.071;
01-06-2022 03:45:00;01-06-2022 04:00:00;0.079;
01-06-2022 04:00:00;01-06-2022 04:15:00;0.067;
01-06-2022 04:15:00;01-06-2022 04:30:00;0.057;
01-06-2022 04:30:00;01-06-2022 04:45:00;0.06;
01-06-2022 04:45:00;01-06-2022 05:00:00;0.111;
01-06-2022 05:00:00;01-06-2022 05:15:00;0.059;
01-06-2022 05:15:00;01-06-2022 05:30:00;0.05;
01-06-2022 05:30:00;01-06-2022 05:45:00;0.061;
01-06-2022 05:45:00;01-06-2022 06:00:00;0.066;
01-06-2022 06:00:00;01-06-2022 06:15:00;0.061;
01-06-2022 06:15:00;01-06-2022 06:30:00;0.04;
01-06-2022 06:30:00;01-06-2022 06:45:00;0.036;
01-06-2022 06:45:00;01-06-2022 07:00:00;0.044;
01-06-2022 07:00:00;01-06-2022 07:15:00;0.039;
01-06-2022 07:15:00;01-06-2022 07:30:00;0.037;
01-06-2022 07:30:00;01-06-2022 07:45:00;0.054;
01-06-2022 07:45:00;01-06-2022 08:00:00;0.094;
01-06-2022 08:00:00;01-06-2022 08:15:00;0.078;
01-06-2022 08:15:00;01-06-2022 08:30:00;0.059;
01-06-2022 08:30:00;01-06-2022 08:45:00;0.079;
01-06-2022 08:45:00;01-06-2022 09:00:00;0.13;
01-06-2022 09:00:00;01-06-2022 09:15:00;0.088;
01-06-2022 09:15:00;01-06-2022 09:30:00;0.089;
01-06-2022 09:30:00;01-06-2022 09:45:00;0.102;
01-06-2022 09:45:00;01-06-2022 10:00:00;0.087;
01-06-2022 10:00:00;01-06-2022 10:15:00;0.117;
01-06-2022 10:15:00;01-06-2022 10:30:00;0.114;
01-06-2022 10:30:00;01-06-2022 10:45:00;0.13;
01-06-2022 10:45:00;01-06-2022 11:00:00;0.096;
01-06-2022 11:00:00;01-06-2022 11:15:00;0.081;
01-06-2022 11:15:00;01-06-2022 11:30:00;0.095;
01-06-2022 11:30:00;01-06-2022 11:45:00;0.107;
01-06-2022 11:45:00;01-06-2022 12:00:00;0.091;
01-06-2022 12:00:00;01-06-2022 12:15:00;0.049;
01-06-2022 12:15:00;01-06-2022 12:30:00;0.043;
01-06-2022 12:30:00;01-06-2022 12:45:00;0.053;
01-06-2022 12:45:00;01-06-2022 13:00:00;0.051;
01-06-2022 13:00:00;01-06-2022 13:15:00;0.051;
01-06-2022 13:15:00;01-06-2022 13:30:00;0.031;
01-06-2022 13:30:00;01-06-2022 13:45:00;0.035;
01-06-2022 13:45:00;01-06-2022 14:00:00;0.081;
01-06-2022 14:00:00;01-06-2022 14:15:00;0.075;
01-06-2022 14:15:00;01-06-2022 14:30:00;0.094;
01-06-2022 14:30:00;01-06-2022 14:45:00;0.095;
01-06-2022 14:45:00;01-06-2022 15:00:00;0.087;
01-06-2022 15:00:00;01-06-2022 15:15:00;0.082;
01-06-2022 15:15:00;01-06-2022 15:30:00;0.088;
01-06-2022 15:30:00;01-06-2022 15:45:00;0.05;
01-06-2022 15:45:00;01-06-2022 16:00:00;0.059;
01-06-2022 16:00:00;01-06-2022 16:15:00;0.05;
01-06-2022 16:15:00;01-06-2022 16:30:00;0.038;
01-06-2022 16:30:00;01-06-2022 16:45:00;0.053;
01-06-2022 16:45:00;01-06-2022 17:00:00;0.066;
01-06-2022 17:00:00;01-06-2022 17:15:00;0.096;
01-06-2022 17:15:00;01-06-2022 17:30:00;0.079;
01-06-2022 17:30:00;01-06-2022 17:45:00;0.064;
01-06-2022 17:45:00;01-06-2022 18:00:00;0.096;
01-06-2022 18:00:00;01-06-2022 18:15:00;0.076;
01-06-2022 18:15:00;01-06-2022 18:30:00;0.047;
01-06-2022 18:30:00;01-06-2022 18:45:00;0.06;
01-06-2022 18:45:00;01-06-2022 19:00:00;0.068;
01-06-2022 19:00:00;01-06-2022 19:15:00;0.084;
01-06-2022 19:15:00;01-06-2022 19:30:00;0.073;
01-06-2022 19:30:00;01-06-2022 19:45:00;0.05;
01-06-2022 19:45:00;01-06-2022 20:00:00;0.042;
01-06-2022 20:00:00;01-06-2022 20:15:00;0.139;
01-06-2022 20:15:00;01-06-2022 20:30:00;0.055;
01-06-2022 20:30:00;01-06-2022 20:45:00;0.073;
01-06-2022 20:45:00;01-06-2022 21:00:00;0.21;
01-06-2022 21:00:00;01-06-2022 21:15:00;0.444;
01-06-2022 21:15:00;01-06-2022 21:30:00;0.205;
01-06-2022 21:30:00;01-06-2022 21:45:00;0.077;
01-06-2022 21:45:00;01-06-2022 22:00:00;0.062;
01-06-2022 22:00:00;01-06-2022 22:15:00;0.072;
01-06-2022 22:15:00;01-06-2022 22:30:00;0.067;
01-06-2022 22:30:00;01-06-2022 22:45:00;0.066;
01-06-2022 22:45:00;01-06-2022 23:00:00;0.113;
01-06-2022 23:00:00;01-06-2022 23:15:00;0.108;
01-06-2022 23:15:00;01-06-2022 23:30:00;0.072;
01-06-2022 23:30:00;01-06-2022 23:45:00;0.056;
01-06-2022 23:45:00;02-06-2022 00:00:00;0.051;
02-06-2022 00:00:00;02-06-2022 00:15:00;0.059;
02-06-2022 00:15:00;02-06-2022 00:30:00;0.04;
02-06-2022 00:30:00;02-06-2022 00:45:00;0.037;
02-06-2022 00:45:00;02-06-2022 01:00:00;0.061;
02-06-2022 01:00:00;02-06-2022 01:15:00;0.073;
02-06-2022 01:15:00;02-06-2022 01:30:00;0.08;
02-06-2022 01:30:00;02-06-2022 01:45:00;0.081;
02-06-2022 01:45:00;02-06-2022 02:00:00;0.055;
02-06-2022 02:00:00;02-06-2022 02:15:00;0.049;
02-06-2022 02:15:00;02-06-2022 02:30:00;0.046;
02-06-2022 02:30:00;02-06-2022 02:45:00;0.053;
02-06-2022 02:45:00;02-06-2022 03:00:00;0.055;
02-06-2022 03:00:00;02-06-2022 03:15:00;0.059;
02-06-2022 03:15:00;02-06-2022 03:30:00;0.067;
02-06-2022 03:30:00;02-06-2022 03:45:00;0.065;
02-06-2022 03:45:00;02-06-2022 04:00:00;0.086;
02-06-2022 04:00:00;02-06-2022 04:15:00;0.05;
02-06-2022 04:15:00;02-06-2022 04:30:00;0.042;
02-06-2022 04:30:00;02-06-2022 04:45:00;0.043;
02-06-2022 04:45:00;02-06-2022 05:00:00;0.051;
02-06-2022 05:00:00;02-06-2022 05:15:00;0.044;
02-06-2022 05:15:00;02-06-2022 05:30:00;0.078;
02-06-2022 05:30:00;02-06-2022 05:45:00;0.074;
02-06-2022 05:45:00;02-06-2022 06:00:00;0.077;
02-06-2022 06:00:00;02-06-2022 06:15:00;0.062;
02-06-2022 06:15:00;02-06-2022 06:30:00;0.057;
02-06-2022 06:30:00;02-06-2022 06:45:00;0.051;
02-06-2022 06:45:00;02-06-2022 07:00:00;0.051;
02-06-2022 07:00:00;02-06-2022 07:15:00;0.041;
02-06-2022 07:15:00;02-06-2022 07:30:00;0.048;
02-06-2022 07:30:00;02-06-2022 07:45:00;0.078;
02-06-2022 07:45:00;02-06-2022 08:00:00;0.11;
02-06-2022 08:00:00;02-06-2022 08:15:00;0.068;
02-06-2022 08:15:00;02-06-2022 08:30:00;0.05;
02-06-2022 08:30:00;02-06-2022 08:45:00;0.083;
02-06-2022 08:45:00;02-06-2022 09:00:00;0.091;
02-06-2022 09:00:00;02-06-2022 09:15:00;0.092;
02-06-2022 09:15:00;02-06-2022 09:30:00;0.095;
02-06-2022 09:30:00;02-06-2022 09:45:00;0.112;
02-06-2022 09:45:00;02-06-2022 10:00:00;0.104;
02-06-2022 10:00:00;02-06-2022 10:15:00;0.11;
02-06-2022 10:15:00;02-06-2022 10:30:00;0.122;
02-06-2022 10:30:00;02-06-2022 10:45:00;0.077;
02-06-2022 10:45:00;02-06-2022 11:00:00;0.068;
02-06-2022 11:00:00;02-06-2022 11:15:00;0.074;
02-06-2022 11:15:00;02-06-2022 11:30:00;0.074;
02-06-2022 11:30:00;02-06-2022 11:45:00;0.072;
02-06-2022 11:45:00;02-06-2022 12:00:00;0.05;
02-06-2022 12:00:00;02-06-2022 12:15:00;0.068;
02-06-2022 12:15:00;02-06-2022 12:30:00;0.06;
02-06-2022 12:30:00;02-06-2022 12:45:00;0.063;
02-06-2022 12:45:00;02-06-2022 13:00:00;0.055;
02-06-2022 13:00:00;02-06-2022 13:15:00;0.038;
02-06-2022 13:15:00;02-06-2022 13:30:00;0.032;
02-06-2022 13:30:00;02-06-2022 13:45:00;0.033;
02-06-2022 13:45:00;02-06-2022 14:00:00;0.041;
02-06-2022 14:00:00;02-06-2022 14:15:00;0.047;
02-06-2022 14:15:00;02-06-2022 14:30:00;0.072;
02-06-2022 14:30:00;02-06-2022 14:45:00;0.065;
02-06-2022 14:45:00;02-06-2022 15:00:00;0.07;
02-06-2022 15:00:00;02-06-2022 15:15:00;0.039;
02-06-2022 15:15:00;02-06-2022 15:30:00;0.042;
02-06-2022 15:30:00;02-06-2022 15:45:00;0.023;
02-06-2022 15:45:00;02-06-2022 16:00:00;0.044;
02-06-2022 16:00:00;02-06-2022 16:15:00;0.029;
02-06-2022 16:15:00;02-06-2022 16:30:00;0.042;
02-06-2022 16:30:00;02-06-2022 16:45:00;0.063;
02-06-2022 16:45:00;02-06-2022 17:00:00;0.077;
02-06-2022 17:00:00;02-06-2022 17:15:00;0.049;
02-06-2022 17:15:00;02-06-2022 17:30:00;0.041;
02-06-2022 17:30:00;02-06-2022 17:45:00;0.061;
02-06-2022 17:45:00;02-06-2022 18:00:00;0.047;
02-06-2022 18:00:00;02-06-2022 18:15:00;0.046;
02-06-2022 18:15:00;02-06-2022 18:30:00;0.061;
02-06-2022 18:30:00;02-06-2022 18:45:00;0.068;
02-06-2022 18:45:00;02-06-2022 19:00:00;0.071;
02-06-2022 19:00:00;02-06-2022 19:15:00;0.043;
02-06-2022 19:15:00;02-06-2022 19:30:00;0.273;
02-06-2022 19:30:00;02-06-2022 19:45:00;0.195;
02-06-2022 19:45:00;02-06-2022 20:00:00;0.179;
02-06-2022 20:00:00;02-06-2022 20:15:00;0.066;
02-06-2022 20:15:00;02-06-2022 20:30:00;0.054;
02-06-2022 20:30:00;02-06-2022 20:45:00;0.058;
02-06-2022 20:45:00;02-06-2022 21:00:00;0.061;
02-06-2022 21:00:00;02-06-2022 21:15:00;0.08;
02-06-2022 21:15:00;02-06-2022 21:30:00;0.052;
02-06-2022 21:30:00;02-06-2022 21:45:00;0.052;
02-06-2022 21:45:00;02-06-2022 22:00:00;0.057;
02-06-2022 22:00:00;02-06-2022 22:15:00;0.103;
02-06-2022 22:15:00;02-06-2022 22:30:00;0.081;
02-06-2022 22:30:00;02-06-2022 22:45:00;0.289;
02-06-2022 22:45:00;02-06-2022 23:00:00;0.429;
02-06-2022 23:00:00;02-06-2022 23:15:00;0.143;
02-06-2022 23:15:00;02-06-2022 23:30:00;0.084;
02-06-2022 23:30:00;02-06-2022 23:45:00;0.07;
02-06-2022 23:45:00;03-06-2022 00:00:00;0.052;
03-06-2022 00:00:00;03-06-2022 00:15:00;0.068;
03-06-2022 00:15:00;03-06-2022 00:30:00;0.08;
03-06-2022 00:30:00;03-06-2022 00:45:00;0.084;
03-06-2022 00:45:00;03-06-2022 01:00:00;0.047;
03-06-2022 01:00:00;03-06-2022 01:15:00;0.039;
03-06-2022 01:15:00;03-06-2022 01:30:00;0.047;
03-06-2022 01:30:00;03-06-2022 01:45:00;0.048;
03-06-2022 01:45:00;03-06-2022 02:00:00;0.037;
03-06-2022 02:00:00;03-06-2022 02:15:00;0.059;
03-06-2022 02:15:00;03-06-2022 02:30:00;0.07;
03-06-2022 02:30:00;03-06-2022 02:45:00;0.065;
03-06-2022 02:45:00;03-06-2022 03:00:00;0.064;
03-06-2022 03:00:00;03-06-2022 03:15:00;0.036;
03-06-2022 03:15:00;03-06-2022 03:30:00;0.042;
03-06-2022 03:30:00;03-06-2022 03:45:00;0.033;
03-06-2022 03:45:00;03-06-2022 04:00:00;0.033;
03-06-2022 04:00:00;03-06-2022 04:15:00;0.06;
03-06-2022 04:15:00;03-06-2022 04:30:00;0.08;
03-06-2022 04:30:00;03-06-2022 04:45:00;0.06;
03-06-2022 04:45:00;03-06-2022 05:00:00;0.056;
03-06-2022 05:00:00;03-06-2022 05:15:00;0.05;
03-06-2022 05:15:00;03-06-2022 05:30:00;0.049;
03-06-2022 05:30:00;03-06-2022 05:45:00;0.034;
03-06-2022 05:45:00;03-06-2022 06:00:00;0.032;
03-06-2022 06:00:00;03-06-2022 06:15:00;0.037;
03-06-2022 06:15:00;03-06-2022 06:30:00;0.054;
03-06-2022 06:30:00;03-06-2022 06:45:00;0.062;
03-06-2022 06:45:00;03-06-2022 07:00:00;0.069;
03-06-2022 07:00:00;03-06-2022 07:15:00;0.068;
03-06-2022 07:15:00;03-06-2022 07:30:00;0.039;
03-06-2022 07:30:00;03-06-2022 07:45:00;0.039;
03-06-2022 07:45:00;03-06-2022 08:00:00;0.058;
03-06-2022 08:00:00;03-06-2022 08:15:00;0.044;
03-06-2022 08:15:00;03-06-2022 08:30:00;0.022;
03-06-2022 08:30:00;03-06-2022 08:45:00;0.043;
03-06-2022 08:45:00;03-06-2022 09:00:00;0.106;
03-06-2022 09:00:00;03-06-2022 09:15:00;0.118;
03-06-2022 09:15:00;03-06-2022 09:30:00;0.101;
03-06-2022 09:30:00;03-06-2022 09:45:00;0.076;
03-06-2022 09:45:00;03-06-2022 10:00:00;0.068;
03-06-2022 10:00:00;03-06-2022 10:15:00;0.069;
03-06-2022 10:15:00;03-06-2022 10:30:00;0.075;
03-06-2022 10:30:00;03-06-2022 10:45:00;0.068;
03-06-2022 10:45:00;03-06-2022 11:00:00;0.083;
03-06-2022 11:00:00;03-06-2022 11:15:00;0.091;
03-06-2022 11:15:00;03-06-2022 11:30:00;0.09;
03-06-2022 11:30:00;03-06-2022 11:45:00;0.091;
03-06-2022 11:45:00;03-06-2022 12:00:00;0.084;
03-06-2022 12:00:00;03-06-2022 12:15:00;0.049;
03-06-2022 12:15:00;03-06-2022 12:30:00;0.057;
03-06-2022 12:30:00;03-06-2022 12:45:00;0.054;
03-06-2022 12:45:00;03-06-2022 13:00:00;0.057;
03-06-2022 13:00:00;03-06-2022 13:15:00;0.068;
03-06-2022 13:15:00;03-06-2022 13:30:00;0.05;
03-06-2022 13:30:00;03-06-2022 13:45:00;0.048;
03-06-2022 13:45:00;03-06-2022 14:00:00;0.047;
03-06-2022 14:00:00;03-06-2022 14:15:00;0.065;
03-06-2022 14:15:00;03-06-2022 14:30:00;0.067;
03-06-2022 14:30:00;03-06-2022 14:45:00;0.065;
03-06-2022 14:45:00;03-06-2022 15:00:00;0.08;
03-06-2022 15:00:00;03-06-2022 15:15:00;0.09;
03-06-2022 15:15:00;03-06-2022 15:30:00;0.082;
03-06-2022 15:30:00;03-06-2022 15:45:00;0.087;
03-06-2022 15:45:00;03-06-2022 16:00:00;0.098;
03-06-2022 16:00:00;03-06-2022 16:15:00;0.09;
03-06-2022 16:15:00;03-06-2022 16:30:00;0.131;
03-06-2022 16:30:00;03-06-2022 16:45:00;0.124;
03-06-2022 16:45:00;03-06-2022 17:00:00;0.099;
03-06-2022 17:00:00;03-06-2022 17:15:00;0.086;
03-06-2022 17:15:00;03-06-2022 17:30:00;0.086;
03-06-2022 17:30:00;03-06-2022 17:45:00;0.071;
03-06-2022 17:45:00;03-06-2022 18:00:00;0.055;
03-06-2022 18:00:00;03-06-2022 18:15:00;0.331;
03-06-2022 18:15:00;03-06-2022 18:30:00;0.29;
03-06-2022 18:30:00;03-06-2022 18:45:00;0.145;
03-06-2022 18:45:00;03-06-2022 19:00:00;0.152;
03-06-2022 19:00:00;03-06-2022 19:15:00;0.475;
03-06-2022 19:15:00;03-06-2022 19:30:00;0.497;
03-06-2022 19:30:00;03-06-2022 19:45:00;0.54;
03-06-2022 19:45:00;03-06-2022 20:00:00;0.098;
03-06-2022 20:00:00;03-06-2022 20:15:00;0.49;
03-06-2022 20:15:00;03-06-2022 20:30:00;0.528;
03-06-2022 20:30:00;03-06-2022 20:45:00;0.429;
03-06-2022 20:45:00;03-06-2022 21:00:00;0.312;
03-06-2022 21:00:00;03-06-2022 21:15:00;0.21;
03-06-2022 21:15:00;03-06-2022 21:30:00;0.37;
03-06-2022 21:30:00;03-06-2022 21:45:00;0.182;
03-06-2022 21:45:00;03-06-2022 22:00:00;0.117;
03-06-2022 22:00:00;03-06-2022 22:15:00;0.129;
03-06-2022 22:15:00;03-06-2022 22:30:00;0.134;
03-06-2022 22:30:00;03-06-2022 22:45:00;0.051;
03-06-2022 22:45:00;03-06-2022 23:00:00;0.112;
03-06-2022 23:00:00;03-06-2022 23:15:00;0.167;
03-06-2022 23:15:00;03-06-2022 23:30:00;0.17;
03-06-2022 23:30:00;03-06-2022 23:45:00;0.185;
03-06-2022 23:45:00;04-06-2022 00:00:00;0.162;
04-06-2022 00:00:00;04-06-2022 00:15:00;0.041;
04-06-2022 00:15:00;04-06-2022 00:30:00;0.029;
04-06-2022 00:30:00;04-06-2022 00:45:00;0.034;
04-06-2022 00:45:00;04-06-2022 01:00:00;0.025;
04-06-2022 01:00:00;04-06-2022 01:15:00;0.047;
04-06-2022 01:15:00;04-06-2022 01:30:00;0.051;
04-06-2022 01:30:00;04-06-2022 01:45:00;0.055;
04-06-2022 01:45:00;04-06-2022 02:00:00;0.053;
04-06-2022 02:00:00;04-06-2022 02:15:00;0.044;
04-06-2022 02:15:00;04-06-2022 02:30:00;0.027;
04-06-2022 02:30:00;04-06-2022 02:45:00;0.026;
04-06-2022 02:45:00;04-06-2022 03:00:00;0.019;
04-06-2022 03:00:00;04-06-2022 03:15:00;0.035;
04-06-2022 03:15:00;04-06-2022 03:30:00;0.061;
04-06-2022 03:30:00;04-06-2022 03:45:00;0.049;
04-06-2022 03:45:00;04-06-2022 04:00:00;0.043;
04-06-2022 04:00:00;04-06-2022 04:15:00;0.048;
04-06-2022 04:15:00;04-06-2022 04:30:00;0.033;
04-06-2022 04:30:00;04-06-2022 04:45:00;0.033;
04-06-2022 04:45:00;04-06-2022 05:00:00;0.034;
04-06-2022 05:00:00;04-06-2022 05:15:00;0.038;
04-06-2022 05:15:00;04-06-2022 05:30:00;0.072;
04-06-2022 05:30:00;04-06-2022 05:45:00;0.068;
04-06-2022 05:45:00;04-06-2022 06:00:00;0.056;
04-06-2022 06:00:00;04-06-2022 06:15:00;0.049;
